xc1,xc2,w1,w2
4.9873333333333,4.9873333333333,0.143677118121748,0.143677118121748
4.972,4.972,0.13884327635575,0.13884327635575
4.9953333333333,4.9953333333333,0.141217814908163,0.141217814908163
4.9953333333333,4.9953333333333,0.145683239931118,0.145683239931118
5.024,5.024,0.136667925887384,0.136667925887384
4.9666666666667,4.9666666666667,0.140066059865868,0.140066059865868
5.0233333333333,5.0233333333333,0.142078205374284,0.142078205374284
5.014,5.014,0.137091181213392,0.137091181213392
4.9873333333333,4.9873333333333,0.143187797216014,0.143187797216014
5.0166666666667,5.0166666666667,0.142710775793598,0.142710775793598
5.0373333333333,5.0373333333333,0.138956839995635,0.138956839995635
4.9753333333333,4.9753333333333,0.137723246021424,0.137723246021424
5.0586666666667,5.0586666666667,0.14470888605144,0.14470888605144
4.9913333333333,4.9913333333333,0.142263845430826,0.142263845430826
5.0353333333333,5.0353333333333,0.139274590588909,0.139274590588909
5.0326666666667,5.0326666666667,0.14161969912059,0.14161969912059
5.032,5.032,0.141173646893068,0.141173646893068
5.0446666666667,5.0446666666667,0.142345022812735,0.142345022812735
4.9886666666667,4.9886666666667,0.140234244559196,0.140234244559196
5.0333333333333,5.0333333333333,0.139232632221107,0.139232632221107
5.0206666666667,5.0206666666667,0.144172750723135,0.144172750723135
5.034,5.034,0.143620013328025,0.143620013328025
5.0566666666667,5.0566666666667,0.144033019683166,0.144033019683166
5.0253333333333,5.0253333333333,0.142377479301514,0.142377479301514
4.9913333333333,4.9913333333333,0.138735113813554,0.138735113813554
5.0153333333333,5.0153333333333,0.138570588571829,0.138570588571829
5.0346666666667,5.0346666666667,0.142228976585178,0.142228976585178
5.032,5.032,0.140782096734362,0.140782096734362
5.0313333333333,5.0313333333333,0.140196884568702,0.140196884568702
5.0713333333333,5.0713333333333,0.142576926132101,0.142576926132101
5.0793333333333,5.0793333333333,0.142076464060062,0.142076464060062
5.0246666666667,5.0246666666667,0.140175734709119,0.140175734709119
5.0933333333333,5.0933333333333,0.149160252854305,0.149160252854305
5.0153333333333,5.0153333333333,0.13827060927057,0.13827060927057
5.0173333333333,5.0173333333333,0.137831017159449,0.137831017159449
5.0813333333333,5.0813333333333,0.146850830208328,0.146850830208328
5.1033333333333,5.1033333333333,0.143734489693457,0.143734489693457
5.038,5.038,0.143027411306044,0.143027411306044
5.0773333333333,5.0773333333333,0.141862527119186,0.141862527119186
5.116,5.116,0.146416453355053,0.146416453355053
5.03,5.03,0.141158454156546,0.141158454156546
5.0686666666667,5.0686666666667,0.142544249388563,0.142544249388563
5.0346666666667,5.0346666666667,0.143828454867884,0.143828454867884
5.1166666666667,5.1166666666667,0.144896073836498,0.144896073836498
5.094,5.094,0.148627211504889,0.148627211504889
5.112,5.112,0.150472073785538,0.150472073785538
5.122,5.122,0.1452506215753,0.1452506215753
5.03,5.03,0.138996897963469,0.138996897963469
5.0646666666667,5.0646666666667,0.141314192511019,0.141314192511019
5.1113333333333,5.1113333333333,0.148633726165592,0.148633726165592
5.0533333333333,5.0533333333333,0.14112573987979,0.14112573987979
5.0453333333333,5.0453333333333,0.143447526967205,0.143447526967205
5.066,5.066,0.141739590960938,0.141739590960938
5.058,5.058,0.143200205140075,0.143200205140075
5.0306666666667,5.0306666666667,0.140419872300547,0.140419872300547
5.0373333333333,5.0373333333333,0.142436492576093,0.142436492576093
5.0106666666667,5.0106666666667,0.141753708058733,0.141753708058733
5.0306666666667,5.0306666666667,0.139223097589197,0.139223097589197
5.0653333333333,5.0653333333333,0.138845295055858,0.138845295055858
5.0673333333333,5.0673333333333,0.142781780150066,0.142781780150066
5.0766666666667,5.0766666666667,0.139282073790473,0.139282073790473
5.0733333333333,5.0733333333333,0.147960481382526,0.147960481382526
5.0046666666667,5.0046666666667,0.144051819792188,0.144051819792188
5.0293333333333,5.0293333333333,0.139949673294567,0.139949673294567
5.0153333333333,5.0153333333333,0.143479524194296,0.143479524194296
5.054,5.054,0.140609860727572,0.140609860727572
5.072,5.072,0.140427209010064,0.140427209010064
5.06,5.06,0.143007806810219,0.143007806810219
5.028,5.028,0.141966894422733,0.141966894422733
5.0586666666667,5.0586666666667,0.151655903947636,0.151655903947636
5.0593333333333,5.0593333333333,0.14350236858724,0.14350236858724
5.046,5.046,0.140045183835348,0.140045183835348
5.0533333333333,5.0533333333333,0.143301492942984,0.143301492942984
5.0673333333333,5.0673333333333,0.143162600366447,0.143162600366447
5.036,5.036,0.144998028869746,0.144998028869746
5.0193333333333,5.0193333333333,0.143270760719412,0.143270760719412
5.062,5.062,0.147460107412402,0.147460107412402
5.0746666666667,5.0746666666667,0.153506307518271,0.153506307518271
5.0866666666667,5.0866666666667,0.147995567674541,0.147995567674541
5.0666666666667,5.0666666666667,0.145455431012218,0.145455431012218
5.0466666666667,5.0466666666667,0.146177149801586,0.146177149801586
5.106,5.106,0.143198397110796,0.143198397110796
5.0466666666667,5.0466666666667,0.154070020403554,0.154070020403554
5.05,5.05,0.148712293650012,0.148712293650012
5.0846666666667,5.0846666666667,0.153016929941195,0.153016929941195
5.058,5.058,0.146065714976259,0.146065714976259
5.0506666666667,5.0506666666667,0.14213632636625,0.14213632636625
5.024,5.024,0.146543666404407,0.146543666404407
5.0333333333333,5.0333333333333,0.144100112431015,0.144100112431015
5.0753333333333,5.0753333333333,0.142898398340105,0.142898398340105
5.0453333333333,5.0453333333333,0.148527440616331,0.148527440616331
5.1313333333333,5.1313333333333,0.155440977549842,0.155440977549842
5.0906666666667,5.0906666666667,0.149019458879817,0.149019458879817
5.076,5.076,0.15038460505956,0.15038460505956
5.0433333333333,5.0433333333333,0.144517633401762,0.144517633401762
5.0793333333333,5.0793333333333,0.158727802504711,0.158727802504711
5.0646666666667,5.0646666666667,0.140724672100767,0.140724672100767
5.0633333333333,5.0633333333333,0.149809358544771,0.149809358544771
5.038,5.038,0.140855969406211,0.140855969406211
5.038,5.038,0.142062938436148,0.142062938436148
5.0606666666667,5.0606666666667,0.144113986384338,0.144113986384338
5.0413333333333,5.0413333333333,0.144382634226306,0.144382634226306
5.0673333333333,5.0673333333333,0.146089929406426,0.146089929406426
5.032,5.032,0.157971566743577,0.157971566743577
5.072,5.072,0.149048220130807,0.149048220130807
5.0546666666667,5.0546666666667,0.150385430101846,0.150385430101846
5.0613333333333,5.0613333333333,0.136318245801357,0.136318245801357
5.0693333333333,5.0693333333333,0.14886954155893,0.14886954155893
5.094,5.094,0.154333613445577,0.154333613445577
5.1,5.1,0.159934556794608,0.159934556794608
5.048,5.048,0.149893391726216,0.149893391726216
5.0586666666667,5.0586666666667,0.146693809695545,0.146693809695545
5.0853333333333,5.0853333333333,0.144870518376801,0.144870518376801
5.0606666666667,5.0606666666667,0.145412090877264,0.145412090877264
5.0573333333333,5.0573333333333,0.145140691743085,0.145140691743085
5.056,5.056,0.142619537712638,0.142619537712638
5.0746666666667,5.0746666666667,0.152632653090956,0.152632653090956
5.082,5.082,0.145053893313238,0.145053893313238
5.1206666666667,5.1206666666667,0.1470484667785,0.1470484667785
5.082,5.082,0.141892193480456,0.141892193480456
5.1,5.1,0.151883920297267,0.151883920297267
5.0766666666667,5.0766666666667,0.170016754905087,0.170016754905087
5.0906666666667,5.0906666666667,0.166987474429774,0.166987474429774
5.112,5.112,0.160579593151153,0.160579593151153
5.088,5.088,0.175305373477087,0.175305373477087
5.1,5.1,0.213458625376325,0.213458625376325
5.07,5.07,0.159771152602655,0.159771152602655
5.1086666666667,5.1086666666667,0.1700651753222,0.1700651753222
5.108,5.108,0.17265890906058,0.17265890906058
4.7666666666667,5.094,0.110164862087734,0.157332366279553
5.1433333333333,5.1433333333333,0.172280548043202,0.172280548043202
4.77,5.1006666666667,0.107360237615745,0.151652117520027
4.8166666666667,5.1086666666667,0.112939317568496,0.16313620664854
4.8453333333333,5.1273333333333,0.111531456718213,0.176408954063902
4.8686666666667,5.1366666666667,0.111186711679949,0.146189014001291
4.8433333333333,5.1346666666667,0.108523667142407,0.17127405552042
4.844,5.138,0.110896180237204,0.159622388391793
4.8333333333333,5.1406666666667,0.112294874412831,0.154710088484559
4.8646666666667,5.16,0.123931475130536,0.148836678550797
4.8553333333333,5.1446666666667,0.126122902465448,0.167789688690246
4.9173333333333,5.1906666666667,0.12616313363725,0.151412059284274
4.864,5.1626666666667,0.125071700109658,0.152661898600018
4.9233333333333,5.202,0.125514778480695,0.148616189041296
4.91,5.214,0.124615261435368,0.174279031775304
4.9306666666667,5.2213333333333,0.126301970313269,0.151004172707514
4.9226666666667,5.2226666666667,0.127484564027355,0.142350016597499
4.9146666666667,5.2326666666667,0.126819307928565,0.184068148248046
4.9153333333333,5.244,0.126203121881156,0.196843524867671
4.9233333333333,5.258,0.126233177754082,0.198245633214824
4.9373333333333,5.2753333333333,0.126689845062856,0.189031276162042
4.9666666666667,5.288,0.127021772332431,0.15649456575022
4.946,5.2926666666667,0.129162657037631,0.149031059494693
4.97,4.97,0.128771763167563,0.128771763167563
4.9346666666667,4.9346666666667,0.129395082406742,0.129395082406742
4.9573333333333,4.9573333333333,0.131145989218726,0.131145989218726
4.9633333333333,4.9633333333333,0.128654803610014,0.128654803610014
4.9653333333333,4.9653333333333,0.132674492533717,0.132674492533717
4.9573333333333,4.9573333333333,0.130987385683293,0.130987385683293
4.9586666666667,4.9586666666667,0.132401472689279,0.132401472689279
4.9513333333333,4.9513333333333,0.133154886500223,0.133154886500223
4.948,4.948,0.132247723429735,0.132247723429735
4.974,4.974,0.131562890529964,0.131562890529964
4.9946666666667,4.9946666666667,0.133783944817718,0.133783944817718
5.0113333333333,5.0113333333333,0.131659033277677,0.131659033277677
5.0033333333333,5.0033333333333,0.133471198939007,0.133471198939007
5.0266666666667,5.0266666666667,0.133322313649397,0.133322313649397
4.948,4.948,0.134064887253544,0.134064887253544
4.9866666666667,4.9866666666667,0.133956555805088,0.133956555805088
4.9946666666667,4.9946666666667,0.13439725928727,0.13439725928727
4.978,4.978,0.133303614734131,0.133303614734131
5.002,5.002,0.134760062004968,0.134760062004968
4.9513333333333,4.9513333333333,0.133698172336486,0.133698172336486
4.9506666666667,4.9506666666667,0.135166430267748,0.135166430267748
4.9853333333333,4.9853333333333,0.134708564310539,0.134708564310539
4.9786666666667,4.9786666666667,0.134348849049208,0.134348849049208
4.954,4.954,0.134441384891982,0.134441384891982
4.982,4.982,0.133630852361023,0.133630852361023
5.0073333333333,5.0073333333333,0.134783327200335,0.134783327200335
4.9833333333333,4.9833333333333,0.134181081725593,0.134181081725593
5.0073333333333,5.0073333333333,0.134564860309453,0.134564860309453
4.9413333333333,4.9413333333333,0.134334386399116,0.134334386399116
4.996,4.996,0.135155453452716,0.135155453452716
5.0093333333333,5.0093333333333,0.13661548001589,0.13661548001589
5.0466666666667,5.0466666666667,0.135220382975514,0.135220382975514
4.9766666666667,4.9766666666667,0.136493656646827,0.136493656646827
4.9913333333333,4.9913333333333,0.136116120149882,0.136116120149882
4.9893333333333,4.9893333333333,0.135002374672037,0.135002374672037
4.9686666666667,4.9686666666667,0.135012212390402,0.135012212390402
4.976,4.976,0.135591688869647,0.135591688869647
4.9453333333333,4.9453333333333,0.136265343785528,0.136265343785528
4.9826666666667,4.9826666666667,0.135271103186152,0.135271103186152
4.9866666666667,4.9866666666667,0.135669777003415,0.135669777003415
5.014,5.014,0.136678733201594,0.136678733201594
4.9786666666667,4.9786666666667,0.135991584409221,0.135991584409221
4.9866666666667,4.9866666666667,0.137677684134245,0.137677684134245
4.9913333333333,4.9913333333333,0.136752537741335,0.136752537741335
4.9993333333333,4.9993333333333,0.135145457257678,0.135145457257678
5.0233333333333,5.0233333333333,0.13476173458057,0.13476173458057
5.042,5.042,0.136723670806966,0.136723670806966
5.072,5.072,0.13657831986878,0.13657831986878
5.0446666666667,5.0446666666667,0.134833676897971,0.134833676897971
4.9313333333333,4.9313333333333,0.135142373875369,0.135142373875369
5.02,5.02,0.135826131895741,0.135826131895741
4.9846666666667,4.9846666666667,0.136275347712894,0.136275347712894
4.9866666666667,4.9866666666667,0.135666611126064,0.135666611126064
5.0433333333333,5.0433333333333,0.135716369493483,0.135716369493483
5.038,5.038,0.138544344922335,0.138544344922335
4.944,4.944,0.136015395092946,0.136015395092946
5.0166666666667,5.0166666666667,0.136931360656758,0.136931360656758
4.9906666666667,4.9906666666667,0.136916724685618,0.136916724685618
4.998,4.998,0.135715664112806,0.135715664112806
5.0306666666667,5.0306666666667,0.137329270097173,0.137329270097173
5.018,5.018,0.136250109472392,0.136250109472392
4.9833333333333,4.9833333333333,0.135302946684943,0.135302946684943
4.982,4.982,0.136896252244249,0.136896252244249
5.012,5.012,0.135365511580794,0.135365511580794
4.9953333333333,4.9953333333333,0.136120495165456,0.136120495165456
5.0006666666667,5.0006666666667,0.136060053388508,0.136060053388508
4.9746666666667,4.9746666666667,0.136502032835496,0.136502032835496
4.9606666666667,4.9606666666667,0.136877991931133,0.136877991931133
4.9726666666667,4.9726666666667,0.13723782590229,0.13723782590229
4.9853333333333,4.9853333333333,0.136068093577279,0.136068093577279
5.0293333333333,5.0293333333333,0.1368907106148,0.1368907106148
5.0846666666667,5.0846666666667,0.138741763820143,0.138741763820143
5.0566666666667,5.0566666666667,0.137225495861698,0.137225495861698
5.0026666666667,5.0026666666667,0.13681888944171,0.13681888944171
4.964,4.964,0.135450136561202,0.135450136561202
5.0513333333333,5.0513333333333,0.136202126467981,0.136202126467981
5.074,5.074,0.138044599428185,0.138044599428185
4.9806666666667,4.9806666666667,0.135897981399661,0.135897981399661
5.012,5.012,0.135627326963094,0.135627326963094
5.0413333333333,5.0413333333333,0.135589075916113,0.135589075916113
5.0273333333333,5.0273333333333,0.134988888679091,0.134988888679091
5.036,5.036,0.134537731249132,0.134537731249132
