xc1,xc2,w1,w2
5.1633333333333,5.1633333333333,0.141060594327234,0.141060594327234
5.0386666666667,5.0386666666667,0.147379219107708,0.147379219107708
5.034,5.034,0.142118720723263,0.142118720723263
5.0106666666667,5.0106666666667,0.141634343457627,0.141634343457627
5.0746666666667,5.0746666666667,0.14478770142625,0.14478770142625
5.064,5.064,0.142009189171797,0.142009189171797
5.0646666666667,5.0646666666667,0.143893956793558,0.143893956793558
5.0873333333333,5.0873333333333,0.148902313698817,0.148902313698817
5.1126666666667,5.1126666666667,0.146558606430329,0.146558606430329
5.0673333333333,5.0673333333333,0.145805053071287,0.145805053071287
5.0466666666667,5.0466666666667,0.144982893652701,0.144982893652701
5.0853333333333,5.0853333333333,0.143973152421845,0.143973152421845
5.0666666666667,5.0666666666667,0.149933557973465,0.149933557973465
5.076,5.076,0.159858937243995,0.159858937243995
5.0746666666667,5.0746666666667,0.156306651835085,0.156306651835085
5.0753333333333,5.0753333333333,0.191350277780189,0.191350277780189
5.0193333333333,5.0193333333333,0.14653065238508,0.14653065238508
5.1,5.1,0.159945433600093,0.159945433600093
5.06,5.06,0.15194443961835,0.15194443961835
5.0186666666667,5.0186666666667,0.143179397172614,0.143179397172614
5.0626666666667,5.0626666666667,0.146908780137451,0.146908780137451
5.016,5.016,0.140203918986996,0.140203918986996
5.0453333333333,5.0453333333333,0.146750602761916,0.146750602761916
5.1,5.1,0.155245343854948,0.155245343854948
5.028,5.028,0.142443173326128,0.142443173326128
5.0633333333333,5.0633333333333,0.142930088594159,0.142930088594159
5.0293333333333,5.0293333333333,0.144219918570595,0.144219918570595
5.0473333333333,5.0473333333333,0.143630669517511,0.143630669517511
5.0266666666667,5.0266666666667,0.14100516112191,0.14100516112191
5.0346666666667,5.0346666666667,0.143739812837619,0.143739812837619
5.0106666666667,5.0106666666667,0.141986711035202,0.141986711035202
5.0426666666667,5.0426666666667,0.144943740011647,0.144943740011647
5.0893333333333,5.0893333333333,0.143613610865046,0.143613610865046
5.064,5.064,0.146567514066587,0.146567514066587
5.0386666666667,5.0386666666667,0.143889118850863,0.143889118850863
5.0913333333333,5.0913333333333,0.145027387173892,0.145027387173892
5.074,5.074,0.14865657215351,0.14865657215351
5.0653333333333,5.0653333333333,0.148353264421317,0.148353264421317
5.0806666666667,5.0806666666667,0.155046535039958,0.155046535039958
5.05,5.05,0.152452508036721,0.152452508036721
5.0673333333333,5.0673333333333,0.15871984699763,0.15871984699763
5.062,5.062,0.152913272373303,0.152913272373303
5.078,5.078,0.156984465604223,0.156984465604223
5.07,5.07,0.15725090253731,0.15725090253731
5.0886666666667,5.0886666666667,0.16035642849389,0.16035642849389
5.0806666666667,5.0806666666667,0.156090962952724,0.156090962952724
5.084,5.084,0.154478959431866,0.154478959431866
5.1126666666667,5.1126666666667,0.155059382573038,0.155059382573038
5.0833333333333,5.0833333333333,0.173213389810953,0.173213389810953
5.118,5.118,0.159733775533109,0.159733775533109
5.1353333333333,5.1353333333333,0.180971739612803,0.180971739612803
5.108,5.108,0.202459787935028,0.202459787935028
5.1386666666667,5.1386666666667,0.209141548888081,0.209141548888081
5.0986666666667,5.0986666666667,0.241319614875938,0.241319614875938
5.132,5.132,0.202184848440458,0.202184848440458
5.1513333333333,5.1513333333333,0.262225071979674,0.262225071979674
5.1713333333333,5.1713333333333,0.407828671517746,0.407828671517746
5.1733333333333,5.1733333333333,0.437727779659214,0.437727779659214
4.9853333333333,4.9853333333333,0.466890052375097,0.466890052375097
4.988,4.988,0.147325209651068,0.147325209651068
4.9953333333333,4.9953333333333,0.145878303383523,0.145878303383523
4.988,4.988,0.142852319785761,0.142852319785761
4.988,4.988,0.144730805382262,0.144730805382262
4.988,4.988,0.140602688988564,0.140602688988564
4.9866666666667,5.506,0.138406496995021,0.188254007693307
4.9553333333333,5.5486666666667,0.136197643947813,0.206971540700438
5.0133333333333,5.5853333333333,0.149402194391339,0.211996842270207
5.0146666666667,5.6113333333333,0.139582862323645,0.199427765365511
5.084,5.6633333333333,0.166491509416271,0.20928632183945
5.0373333333333,5.6913333333333,0.150549813626,0.202049663085517
5.0306666666667,5.7346666666667,0.144459405576772,0.199917021608722
4.9726666666667,5.776,0.139869965635573,0.163449596104125
5.01,5.01,0.13890676910744,0.13890676910744
5.064,5.064,0.149066857320966,0.149066857320966
5.0153333333333,5.0153333333333,0.139682461400404,0.139682461400404
4.9573333333333,4.9573333333333,0.140367136064113,0.140367136064113
4.9993333333333,4.9993333333333,0.139484240260282,0.139484240260282
5.0493333333333,5.0493333333333,0.150988421285,0.150988421285
5.044,5.044,0.142227526512227,0.142227526512227
4.9393333333333,4.9393333333333,0.141880176259862,0.141880176259862
5.0086666666667,5.0086666666667,0.141134652990028,0.141134652990028
4.9413333333333,4.9413333333333,0.136900910891028,0.136900910891028
4.9286666666667,4.9286666666667,0.139017587771484,0.139017587771484
4.964,4.964,0.143948561721741,0.143948561721741
4.914,4.914,0.136930204860096,0.136930204860096
4.926,4.926,0.139044936432596,0.139044936432596
4.944,4.944,0.14349748406639,0.14349748406639
4.97,4.97,0.138167280468168,0.138167280468168
5.0193333333333,5.0193333333333,0.143326442155678,0.143326442155678
4.9653333333333,4.9653333333333,0.139202957932343,0.139202957932343
5.0153333333333,5.0153333333333,0.14635754269722,0.14635754269722
4.96,4.96,0.138495933008315,0.138495933008315
5.0273333333333,5.0273333333333,0.139151963098609,0.139151963098609
4.994,4.994,0.139802533529039,0.139802533529039
5.0406666666667,5.0406666666667,0.142410237501165,0.142410237501165
