xc1,xc2,w1,w2
5.0473333333333,5.0473333333333,0.147252464011396,0.147252464011396
5.1153333333333,5.1153333333333,0.151851927920339,0.151851927920339
5.0253333333333,5.0253333333333,0.142728873217352,0.142728873217352
5.0453333333333,5.0453333333333,0.142219630714103,0.142219630714103
5.0493333333333,5.0493333333333,0.142974677450161,0.142974677450161
5.0573333333333,5.0573333333333,0.149742766089086,0.149742766089086
5.0586666666667,5.0586666666667,0.142833962934695,0.142833962934695
4.99,4.99,0.142967064436852,0.142967064436852
5.0246666666667,5.0246666666667,0.142148519231314,0.142148519231314
5.0193333333333,5.0193333333333,0.140641918929028,0.140641918929028
4.9826666666667,4.9826666666667,0.143868904492517,0.143868904492517
4.992,4.992,0.139627420821022,0.139627420821022
5.0806666666667,5.0806666666667,0.149331385049477,0.149331385049477
5.1073333333333,5.1073333333333,0.149796464447195,0.149796464447195
5.0713333333333,5.0713333333333,0.15345918754927,0.15345918754927
5.0766666666667,5.0766666666667,0.145195176238984,0.145195176238984
5.0126666666667,5.0126666666667,0.140467271495161,0.140467271495161
5.0693333333333,5.0693333333333,0.14471958692606,0.14471958692606
5.018,5.018,0.139932169945618,0.139932169945618
4.9926666666667,4.9926666666667,0.139747697767259,0.139747697767259
5.08,5.08,0.154323945464982,0.154323945464982
5.052,5.052,0.145080310747775,0.145080310747775
5.0686666666667,5.0686666666667,0.224794174664285,0.224794174664285
5.008,5.008,0.139557628105176,0.139557628105176
5.0313333333333,5.0313333333333,0.153829214008573,0.153829214008573
5.0246666666667,5.0246666666667,0.139467994866883,0.139467994866883
5.0513333333333,5.0513333333333,0.140731503158825,0.140731503158825
5.0493333333333,5.0493333333333,0.143107313997368,0.143107313997368
5.028,5.028,0.146452463789466,0.146452463789466
5.0446666666667,5.0446666666667,0.138894514009069,0.138894514009069
5.0273333333333,5.0273333333333,0.142843667302427,0.142843667302427
5.0666666666667,5.0666666666667,0.140633543076118,0.140633543076118
4.8773333333333,5.0186666666667,0.0692897297152815,0.26826410602318
5.0946666666667,5.0946666666667,0.147022331912153,0.147022331912153
4.9073333333333,5.052,0.0709693391083999,0.270729343268449
4.92,5.0706666666667,0.0765344140868267,0.279827202242695
4.934,5.0806666666667,0.0765031286590929,0.281250769482212
4.9273333333333,5.088,0.141839087666805,0.0764531704825524
4.928,5.0913333333333,0.133266446372537,0.0752445252644378
4.9626666666667,5.1273333333333,0.140302594945291,0.0878521070865164
4.9573333333333,4.9573333333333,0.134277753623369,0.134277753623369
4.9526666666667,5.1326666666667,0.129473195610678,0.0736206033275399
4.9766666666667,4.9766666666667,0.130504523922421,0.130504523922421
5.0053333333333,5.1833333333333,0.133782726872128,0.0781786645937448
4.9906666666667,5.1833333333333,0.128235383435653,0.091261365568247
5.0106666666667,5.2033333333333,0.129941820098355,0.0849451660248128
5.0146666666667,5.21,0.129512760565764,0.0788676848452097
5.034,5.2313333333333,0.128438286043751,0.0862232084539194
4.9693333333333,5.2293333333333,0.133737389763931,0.0979818588164063
5.0246666666667,5.2473333333333,0.132286449634927,0.0903575270759189
5.0233333333333,5.2653333333333,0.132230954196257,0.0988979144885294
5.01,5.2746666666667,0.13426499937274,0.0990467753504918
5.0013333333333,5.286,0.134808366720929,0.10235825674024
5.0066666666667,5.3033333333333,0.134408503917862,0.109124434323609
5.0606666666667,5.3093333333333,0.135085479981734,0.0949954901536501
4.982,4.982,0.137567302053553,0.137567302053553
4.98,4.98,0.135828429770041,0.135828429770041
4.986,4.986,0.136162953657711,0.136162953657711
5.0566666666667,5.0566666666667,0.137984003144259,0.137984003144259
4.9833333333333,4.9833333333333,0.135778233189034,0.135778233189034
5.01,5.01,0.135679061054088,0.135679061054088
4.9673333333333,4.9673333333333,0.136132145595142,0.136132145595142
5.0406666666667,5.0406666666667,0.136536953191322,0.136536953191322
4.9953333333333,4.9953333333333,0.136203253588683,0.136203253588683
5.032,5.032,0.136960150606305,0.136960150606305
5.0086666666667,5.0086666666667,0.137058995753236,0.137058995753236
5.008,5.008,0.138342057031918,0.138342057031918
5.018,5.018,0.137320815539294,0.137320815539294
5,5,0.137898166789391,0.137898166789391
5,5,0.13720522166597,0.13720522166597
5.028,5.028,0.137299426176348,0.137299426176348
5.0346666666667,5.0346666666667,0.137059244683903,0.137059244683903
5.0293333333333,5.0293333333333,0.136760627816468,0.136760627816468
5.0513333333333,5.0513333333333,0.137594259402793,0.137594259402793
4.992,4.992,0.136795605409586,0.136795605409586
5.064,5.064,0.147021973559609,0.147021973559609
4.9913333333333,4.9913333333333,0.137542754917349,0.137542754917349
5.032,5.032,0.137141344198357,0.137141344198357
5.0113333333333,5.0113333333333,0.137906491017396,0.137906491017396
5.034,5.034,0.137591094629406,0.137591094629406
5.0553333333333,5.0553333333333,0.141755403203518,0.141755403203518
5.0446666666667,5.0446666666667,0.139035224909237,0.139035224909237
4.976,4.976,0.137429503191392,0.137429503191392
5.012,5.012,0.138048449520882,0.138048449520882
5.0013333333333,5.0013333333333,0.138300980738838,0.138300980738838
5.022,5.022,0.138519507795532,0.138519507795532
4.986,4.986,0.137857323770201,0.137857323770201
4.9846666666667,4.9846666666667,0.137007057630589,0.137007057630589
5.0013333333333,5.0013333333333,0.136915185359938,0.136915185359938
4.9746666666667,4.9746666666667,0.136910608587304,0.136910608587304
5.0426666666667,5.0426666666667,0.137648802632484,0.137648802632484
4.9933333333333,4.9933333333333,0.137077074453315,0.137077074453315
5.0153333333333,5.0153333333333,0.137094756322709,0.137094756322709
5.0186666666667,5.0186666666667,0.13824020991767,0.13824020991767
4.9573333333333,4.9573333333333,0.13658414272754,0.13658414272754
5.0273333333333,5.0273333333333,0.13837655482136,0.13837655482136
5.03,5.03,0.138699037197536,0.138699037197536
5.042,5.042,0.140719249205837,0.140719249205837
5.0766666666667,5.0766666666667,0.140521986667481,0.140521986667481
5.0786666666667,5.0786666666667,0.140307258275128,0.140307258275128
4.9873333333333,4.9873333333333,0.136760776854532,0.136760776854532
4.9733333333333,4.9733333333333,0.136837255365619,0.136837255365619
4.982,4.982,0.138136155229001,0.138136155229001
4.992,4.992,0.138407821931876,0.138407821931876
5.0646666666667,5.0646666666667,0.140782491820045,0.140782491820045
5.0386666666667,5.0386666666667,0.137471752091541,0.137471752091541
5.0133333333333,5.0133333333333,0.138216721967559,0.138216721967559
5.072,5.072,0.141004099328412,0.141004099328412
5.0573333333333,5.0573333333333,0.138409766281534,0.138409766281534
5.0553333333333,5.0553333333333,0.141399606244729,0.141399606244729
5.0253333333333,5.0253333333333,0.139945748810495,0.139945748810495
5.062,5.062,0.144099443286745,0.144099443286745
5.016,5.016,0.137917275407308,0.137917275407308
5.078,5.078,0.140777942549605,0.140777942549605
5.0586666666667,5.0586666666667,0.13918250685088,0.13918250685088
5.0593333333333,5.0593333333333,0.13874569987683,0.13874569987683
5.058,5.058,0.140058055158498,0.140058055158498
5.0666666666667,5.0666666666667,0.139187488102949,0.139187488102949
5.012,5.012,0.137158323719668,0.137158323719668
5.0033333333333,5.0033333333333,0.137662198310944,0.137662198310944
5.012,5.012,0.140492568561422,0.140492568561422
5.0346666666667,5.0346666666667,0.138871132197602,0.138871132197602
5.074,5.074,0.154832791708592,0.154832791708592
5.072,5.072,0.137171860376034,0.137171860376034
5.11,5.11,0.135849844612638,0.135849844612638
5.184,5.184,0.137756989910443,0.137756989910443
5.2026666666667,5.2026666666667,0.140745088241586,0.140745088241586
5.0986666666667,5.0986666666667,0.137497287825195,0.137497287825195
5.216,5.216,0.143805448393689,0.143805448393689
5.2046666666667,5.2046666666667,0.137944869472701,0.137944869472701
5.214,5.214,0.137292900341398,0.137292900341398
5.218,5.218,0.137305161490176,0.137305161490176
5.2446666666667,5.2446666666667,0.141785537099668,0.141785537099668
5.224,5.224,0.136880898274255,0.136880898274255
